-0.311223;4.9502;0.289534
-0.270789;5.02405;0.26848
-0.230419;5.09886;0.246346
-0.190115;5.17462;0.22313
-0.149875;5.25133;0.198833
-0.109699;5.32899;0.173455
-0.0695889;5.4076;0.146995
-4.35533;2.82903;-3.21354
-4.30794;2.80067;-3.11843
-4.26064;2.77355;-3.02472
-4.21341;2.74765;-2.9324
-4.16627;2.72298;-2.84148
-4.11922;2.69954;-2.75195
-4.07224;2.67733;-2.66383
-4.02536;2.65635;-2.5771
-3.97855;2.6366;-2.49176
-3.93183;2.61808;-2.40783
-3.88519;2.60078;-2.32529
-3.83864;2.58471;-2.24414
-3.79217;2.56988;-2.16439
-3.74578;2.55627;-2.08604
-3.69948;2.54389;-2.00909
-3.65326;2.53274;-1.93353
-3.60712;2.52282;-1.85937
-3.56107;2.51412;-1.7866
-3.5151;2.50666;-1.71523
-3.46922;2.50042;-1.64526
-3.42341;2.49541;-1.57669
-3.3777;2.49164;-1.50951
-3.33206;2.48909;-1.44373
-3.28651;2.48777;-1.37934
-3.24105;2.48767;-1.31635
-3.19566;2.48881;-1.25476
-3.15036;2.49118;-1.19456
-3.10515;2.49477;-1.13576
-3.06001;2.49959;-1.07836
-3.01497;2.50565;-1.02235
-2.97;2.51293;-0.967743
-2.92512;2.52144;-0.91453
-2.88032;2.53117;-0.862713
-2.83561;2.54214;-0.812293
-2.79098;2.55434;-0.763269
-2.74643;2.56776;-0.715642
-2.70197;2.58242;-0.669411
-2.65759;2.5983;-0.624577
-2.61329;2.61541;-0.58114
-2.56908;2.63375;-0.539099
-2.52495;2.65332;-0.498454
-2.4809;2.67412;-0.459206
-2.43694;2.69614;-0.421355
-2.39306;2.7194;-0.3849
-2.34927;2.74388;-0.349842
-2.30556;2.76959;-0.31618
-2.26193;2.79654;-0.283915
-2.21839;2.82471;-0.253046
-2.17493;2.8541;-0.223574
-2.13155;2.88473;-0.195498
-2.08826;2.91659;-0.168819
-2.04505;2.94968;-0.143537
-2.00192;2.98399;-0.119651
-1.95888;3.01953;-0.0971614
-1.91593;3.0563;-0.0760686
-1.87305;3.0943;-0.0563722
-1.83026;3.13353;-0.0380725
-1.78755;3.17399;-0.0211693
-1.74493;3.21568;-0.00566258
-1.70239;3.2586;0.00844756
-1.65993;3.30274;0.0211611
-1.61756;3.34811;0.0324782
-1.57527;3.39472;0.0423987
-1.53307;3.44255;0.0509226
-1.49094;3.49161;0.0580501
-1.44891;3.5419;0.0637809
-1.40695;3.59341;0.0681152
-1.36508;3.64616;0.071053
-1.32329;3.70013;0.0725943
-1.28159;3.75534;0.0727389
-1.23997;3.81177;0.0714871
-1.19843;3.86943;0.0688387
-1.15698;3.92832;0.0647937
-1.11561;3.98844;0.0593523
-1.07433;4.04979;0.0525142
-1.03312;4.11236;0.0442796
-0.992006;4.17617;0.0346485
-0.950971;4.2412;0.0236209
-0.91002;4.30747;0.0111966
-0.869153;4.37496;-0.00262411
-0.828369;4.44368;-0.0178414
-0.787669;4.51363;-0.0344553
-0.747053;4.58481;-0.0524656
-0.70652;4.65721;-0.0718726
-0.666071;4.73085;-0.0926761
-0.625705;4.80571;-0.114876
-0.585423;4.88181;-0.138473
-0.545225;4.95913;-0.163466
-0.50511;5.03768;-0.189855
-0.465079;5.11746;-0.217642
-0.425132;5.19847;-0.246824
-0.385268;5.28071;-0.277404
-0.345488;5.36417;-0.309379
-0.305791;5.44887;-0.342752
-0.266178;5.53479;-0.377521
-0.226649;5.62194;-0.413686
-0.187203;5.71032;-0.451248
-0.147841;5.79993;-0.490207
-0.108563;5.89077;-0.530562
-0.069368;5.98284;-0.572314
-4.35361;3.38218;-3.90775
-4.3053;3.34031;-3.79728
-4.25709;3.29995;-3.68852
-4.20899;3.26108;-3.58146
-4.16098;3.22372;-3.47612
-4.11308;3.18786;-3.37247
-4.06528;3.1535;-3.27054
-4.01758;3.12064;-3.17031
-3.96999;3.08929;-3.07179
-3.9225;3.05944;-2.97498
-3.87511;3.03108;-2.87987
-3.82782;3.00423;-2.78647
-3.78063;2.97888;-2.69478
-3.73355;2.95504;-2.60479
-3.68657;2.93269;-2.51651
-3.63969;2.91185;-2.42994
-3.59291;2.89251;-2.34507
-3.54624;2.87467;-2.26191
-3.49967;2.85833;-2.18046
-3.4532;2.8435;-2.10071
-3.40683;2.83016;-2.02268
-3.36056;2.81833;-1.94634
-3.3144;2.808;-1.87172
-3.26834;2.79917;-1.7988
-3.22238;2.79185;-1.72759
-3.17652;2.78602;-1.65808
-3.13076;2.7817;-1.59029
-3.08511;2.77888;-1.5242
-3.03956;2.77756;-1.45981
-2.99411;2.77774;-1.39713
-2.94877;2.77942;-1.33616
-2.90352;2.78261;-1.2769
-2.85838;2.7873;-1.21934
-2.81334;2.79349;-1.16349
-2.76841;2.80118;-1.10935
-2.72357;2.81037;-1.05691
-2.67884;2.82107;-1.00618
-2.63421;2.83326;-0.95716
-2.58968;2.84696;-0.909844
-2.54525;2.86216;-0.864235
-2.50093;2.87887;-0.820332
-2.45671;2.89707;-0.778137
-2.41259;2.91678;-0.737648
-2.36857;2.93798;-0.698866
-2.32465;2.96069;-0.661791
-2.28084;2.9849;-0.626423
-2.23713;3.01062;-0.592761
-2.19352;3.03783;-0.560807
-2.15002;3.06655;-0.530559
-2.10661;3.09677;-0.502018
-2.06331;3.12849;-0.475184
-2.02011;3.16171;-0.450056
-1.97701;3.19643;-0.426636
-1.93402;3.23266;-0.404922
-1.89112;3.27039;-0.384915
-1.84833;3.30961;-0.366615
-1.80565;3.35035;-0.350022
-1.76306;3.39258;-0.335136
-1.72057;3.43631;-0.321956
-1.67819;3.48155;-0.310483
-1.63591;3.52829;-0.300717
-1.59374;3.57653;-0.292658
-1.55166;3.62627;-0.286306
-1.50969;3.67751;-0.28166
-1.46782;3.73026;-0.278722
-1.42605;3.78451;-0.27749
-1.38438;3.84025;-0.277965
-1.34282;3.89751;-0.280146
-1.30135;3.95626;-0.284035
-1.25999;4.01651;-0.289631
-1.21874;4.07827;-0.296933
-1.17758;4.14153;-0.305942
-1.13653;4.20629;-0.316658
-1.09558;4.27255;-0.32908
-1.05473;4.34031;-0.34321
-1.01398;4.40958;-0.359046
-0.973337;4.48034;-0.376589
-0.932795;4.55261;-0.395839
-0.892355;4.62638;-0.416796
-0.852017;4.70166;-0.43946
-0.811781;4.77843;-0.46383
-0.771648;4.85671;-0.489908
-0.731617;4.93648;-0.517692
-0.691688;5.01776;-0.547183
-0.651861;5.10054;-0.57838
-0.612137;5.18483;-0.611285
-0.572514;5.27061;-0.645896
-0.532994;5.3579;-0.682215
-0.493576;5.44669;-0.72024
-0.45426;5.53698;-0.759971
-0.415047;5.62877;-0.80141
-0.375936;5.72206;-0.844556
-0.336926;5.81686;-0.889408
-0.29802;5.91316;-0.935967
-0.259215;6.01096;-0.984233
-0.220512;6.11026;-1.03421
-0.181912;6.21106;-1.08589
-0.143414;6.31337;-1.13927
-0.105018;6.41717;-1.19437
-0.0667245;6.52248;-1.25117
-4.34939;3.8987;-4.56032
-4.30018;3.84359;-4.4348
-4.25109;3.79024;-4.31129
-4.20212;3.73867;-4.18979
-4.15327;3.68886;-4.0703
-4.10454;3.64082;-3.95282
-4.05593;3.59456;-3.83735
-4.00744;3.55006;-3.72389
-3.95907;3.50733;-3.61244
-3.91082;3.46637;-3.50301
-3.86269;3.42718;-3.39558
-3.81469;3.38976;-3.29017
-3.7668;3.35411;-3.18677
-3.71903;3.32023;-3.08538
-3.67139;3.28812;-2.986
-3.62386;3.25777;-2.88863
-3.57646;3.2292;-2.79327
-3.52917;3.2024;-2.69992
-3.48201;3.17736;-2.60858
-3.43496;3.1541;-2.51926
-3.38804;3.1326;-2.43194
-3.34124;3.11288;-2.34664
-3.29455;3.09492;-2.26335
-3.24799;3.07873;-2.18206
-3.20155;3.06431;-2.10279
-3.15523;3.05167;-2.02553
-3.10903;3.04079;-1.95028
-3.06295;3.03168;-1.87705
-3.01699;3.02434;-1.80582
-2.97115;3.01876;-1.7366
-2.92543;3.01496;-1.6694
-2.87983;3.01293;-1.6042
-2.83435;3.01267;-1.54102
-2.78899;3.01417;-1.47985
-2.74375;3.01745;-1.42068
-2.69864;3.0225;-1.36353
-2.65364;3.02931;-1.30839
-2.60876;3.03789;-1.25527
-2.56401;3.04825;-1.20415
-2.51937;3.06037;-1.15504
-2.47486;3.07426;-1.10795
-2.43046;3.08993;-1.06286
-2.38619;3.10736;-1.01979
-2.34203;3.12656;-0.978724
-2.298;3.14753;-0.939672
-2.25409;3.17027;-0.902631
-2.21029;3.19477;-0.867601
-2.16662;3.22105;-0.834582
-2.12307;3.2491;-0.803574
-2.07964;3.27892;-0.774576
-2.03633;3.3105;-0.74759
-1.99314;3.34386;-0.722615
-1.95007;3.37899;-0.699651
-1.90712;3.41588;-0.678697
-1.86429;3.45454;-0.659755
-1.82158;3.49498;-0.642823
-1.77899;3.53718;-0.627903
-1.73652;3.58115;-0.614993
-1.69418;3.62689;-0.604095
-1.65195;3.6744;-0.595207
-1.60984;3.72369;-0.58833
-1.56785;3.77474;-0.583465
-1.52599;3.82755;-0.58061
-1.48424;3.88214;-0.579766
-1.44262;3.9385;-0.580933
-1.40111;3.99663;-0.584111
-1.35973;4.05653;-0.5893
-1.31847;4.11819;-0.5965
-1.27732;4.18163;-0.605711
-1.2363;4.24683;-0.616933
-1.1954;4.31381;-0.630166
-1.15461;4.38255;-0.64541
-1.11395;4.45306;-0.662664
-1.07341;4.52535;-0.68193
-1.03299;4.5994;-0.703207
-0.99269;4.67522;-0.726495
-0.95251;4.75281;-0.751793
-0.912451;4.83217;-0.779103
-0.872512;4.9133;-0.808423
-0.832693;4.9962;-0.839755
-0.792994;5.08087;-0.873097
-0.753417;5.16731;-0.90845
-0.713959;5.25551;-0.945815
-0.674622;5.34549;-0.98519
-0.635405;5.43724;-1.02658
-0.596309;5.53075;-1.06997
-0.557333;5.62604;-1.11538
-0.518478;5.72309;-1.1628
-0.479743;5.82191;-1.21223
-0.441128;5.92251;-1.26367
-0.402634;6.02487;-1.31712
-0.36426;6.129;-1.37259
-0.326007;6.2349;-1.43006
-0.287874;6.34257;-1.48955
-0.249862;6.45201;-1.55104
-0.21197;6.56322;-1.61455
-0.174198;6.6762;-1.68007
-0.136547;6.79095;-1.74759
-0.0990163;6.90747;-1.81713
-0.0616059;7.02576;-1.88868
-4.34264;4.37797;-5.17055
-4.29255;4.30992;-5.03033
-4.24259;4.2439;-4.89242
-4.19278;4.17992;-4.75682
-4.1431;4.11797;-4.62352
-4.09356;4.05804;-4.49253
-4.04416;4.00015;-4.36385
-3.9949;3.94429;-4.23748
-3.94578;3.89046;-4.11342
-3.89679;3.83866;-3.99166
-3.84794;3.78889;-3.87221
-3.79923;3.74115;-3.75507
-3.75066;3.69544;-3.64024
-3.70223;3.65176;-3.52771
-3.65393;3.61012;-3.41749
-3.60578;3.5705;-3.30959
-3.55776;3.53291;-3.20398
-3.50988;3.49736;-3.10069
-3.46213;3.46384;-2.9997
-3.41453;3.43234;-2.90103
-3.36706;3.40288;-2.80466
-3.31974;3.37545;-2.71059
-3.27255;3.35004;-2.61884
-3.2255;3.32667;-2.52939
-3.17858;3.30533;-2.44225
-3.13181;3.28602;-2.35742
-3.08517;3.26874;-2.2749
-3.03867;3.25349;-2.19468
-2.99231;3.24027;-2.11678
-2.94609;3.22909;-2.04118
-2.90001;3.21993;-1.96789
-2.85406;3.2128;-1.8969
-2.80825;3.20771;-1.82823
-2.76258;3.20464;-1.76186
-2.71705;3.20361;-1.6978
-2.67166;3.2046;-1.63604
-2.62641;3.20763;-1.5766
-2.58129;3.21269;-1.51946
-2.53631;3.21978;-1.46463
-2.49147;3.2289;-1.41211
-2.44677;3.24005;-1.3619
-2.40221;3.25323;-1.31399
-2.35778;3.26844;-1.2684
-2.31349;3.28568;-1.22511
-2.26934;3.30495;-1.18413
-2.22533;3.32625;-1.14545
-2.18146;3.34959;-1.10909
-2.13773;3.37495;-1.07503
-2.09413;3.40234;-1.04328
-2.05067;3.43177;-1.01383
-2.00735;3.46322;-0.986699
-1.96417;3.49671;-0.961873
-1.92113;3.53223;-0.939354
-1.87822;3.56978;-0.919143
-1.83545;3.60935;-0.901239
-1.79283;3.65096;-0.885644
-1.75033;3.6946;-0.872356
-1.70798;3.74027;-0.861377
-1.66577;3.78797;-0.852705
-1.62369;3.8377;-0.846341
-1.58175;3.88947;-0.842284
-1.53995;3.94326;-0.840536
-1.49829;3.99908;-0.841096
-1.45677;4.05694;-0.843963
-1.41538;4.11682;-0.849138
-1.37414;4.17874;-0.856621
-1.33303;4.24268;-0.866412
-1.29206;4.30866;-0.878511
-1.25123;4.37667;-0.892918
-1.21053;4.4467;-0.909632
-1.16998;4.51877;-0.928655
-1.12956;4.59287;-0.949985
-1.08928;4.669;-0.973623
-1.04914;4.74716;-0.999569
-1.00913;4.82735;-1.02782
-0.96927;4.90958;-1.05838
-0.929543;4.99383;-1.09125
-0.889955;5.08011;-1.12643
-0.850505;5.16842;-1.16392
-0.811193;5.25877;-1.20371
-0.772019;5.35114;-1.24581
-0.732983;5.44555;-1.29022
-0.694086;5.54199;-1.33694
-0.655326;5.64045;-1.38596
-0.616705;5.74095;-1.43729
-0.578222;5.84348;-1.49093
-0.539878;5.94804;-1.54688
-0.501671;6.05463;-1.60514
-0.463603;6.16325;-1.6657
-0.425673;6.2739;-1.72857
-0.387881;6.38658;-1.79375
-0.350227;6.50129;-1.86124
-0.312712;6.61803;-1.93103
-0.275335;6.7368;-2.00314
-0.238095;6.85761;-2.07755
-0.200995;6.98044;-2.15426
-0.164032;7.10531;-2.23329
-0.127207;7.2322;-2.31463
-0.0905212;7.36113;-2.39827
-0.0539731;7.49209;-2.48422
-4.33332;4.81954;-5.73795
-4.28237;4.73892;-5.58344
-4.23158;4.66059;-5.43153
-4.18095;4.58455;-5.28222
-4.13047;4.51079;-5.13551
-4.08014;4.43931;-4.99139
-4.02997;4.37012;-4.84987
-3.97996;4.30321;-4.71094
-3.9301;4.23859;-4.57461
-3.88039;4.17625;-4.44088
-3.83085;4.1162;-4.30974
-3.78145;4.05843;-4.1812
-3.73222;4.00294;-4.05526
-3.68314;3.94974;-3.93191
-3.63421;3.89883;-3.81116
-3.58544;3.8502;-3.693
-3.53683;3.80385;-3.57745
-3.48837;3.75979;-3.46448
-3.44006;3.71801;-3.35412
-3.39191;3.67852;-3.24635
-3.34392;3.64131;-3.14118
-3.29608;3.60639;-3.0386
-3.2484;3.57375;-2.93862
-3.20088;3.54339;-2.84124
-3.1535;3.51532;-2.74645
-3.10629;3.48954;-2.65426
-3.05923;3.46604;-2.56467
-3.01232;3.44482;-2.47767
-2.96557;3.42589;-2.39327
-2.91898;3.40924;-2.31147
-2.87254;3.39488;-2.23226
-2.82626;3.3828;-2.15565
-2.78013;3.37301;-2.08163
-2.73416;3.3655;-2.01021
-2.68835;3.36028;-1.94139
-2.64268;3.35734;-1.87517
-2.59718;3.35668;-1.81154
-2.55183;3.35831;-1.75051
-2.50664;3.36223;-1.69207
-2.4616;3.36842;-1.63623
-2.41671;3.37691;-1.58299
-2.37199;3.38767;-1.53234
-2.32741;3.40073;-1.48429
-2.283;3.41606;-1.43883
-2.23874;3.43369;-1.39598
-2.19463;3.45359;-1.35572
-2.15068;3.47578;-1.31805
-2.10688;3.50026;-1.28298
-2.06324;3.52702;-1.25051
-2.01976;3.55606;-1.22063
-1.97643;3.58739;-1.19336
-1.93326;3.621;-1.16867
-1.89024;3.6569;-1.14659
-1.84738;3.69508;-1.1271
-1.80467;3.73555;-1.1102
-1.76212;3.7783;-1.09591
-1.71973;3.82334;-1.08421
-1.67749;3.87066;-1.0751
-1.6354;3.92026;-1.0686
-1.59347;3.97215;-1.06469
-1.5517;4.02633;-1.06337
-1.51008;4.08279;-1.06465
-1.46862;4.14153;-1.06853
-1.42731;4.20256;-1.07501
-1.38616;4.26587;-1.08408
-1.34516;4.33147;-1.09574
-1.30432;4.39935;-1.11001
-1.26364;4.46952;-1.12687
-1.22311;4.54197;-1.14633
-1.18273;4.6167;-1.16838
-1.14251;4.69372;-1.19303
-1.10245;4.77303;-1.22028
-1.06254;4.85462;-1.25012
-1.02279;4.93849;-1.28256
-0.983192;5.02465;-1.31759
-0.943751;5.11309;-1.35523
-0.904465;5.20382;-1.39545
-0.865334;5.29683;-1.43828
-0.826359;5.39213;-1.4837
-0.78754;5.48971;-1.53172
-0.748876;5.58958;-1.58233
-0.710367;5.69173;-1.63554
-0.672014;5.79616;-1.69135
-0.633816;5.90288;-1.74975
-0.595774;6.01188;-1.81075
-0.557888;6.12317;-1.87435
-0.520156;6.23675;-1.94054
-0.482581;6.3526;-2.00933
-0.44516;6.47075;-2.08072
-0.407896;6.59117;-2.1547
-0.370786;6.71388;-2.23128
-0.333833;6.83888;-2.31045
-0.297034;6.96616;-2.39223
-0.260392;7.09572;-2.47659
-0.223904;7.22757;-2.56356
-0.187572;7.36171;-2.65312
-0.151396;7.49813;-2.74528
-0.115375;7.63683;-2.84003
-0.0795098;7.77782;-2.93738
-0.0437999;7.92109;-3.03733
-4.32142;5.22317;-6.26222
-4.26965;5.13039;-6.0939
-4.21804;5.04015;-5.92844
-4.16661;4.95243;-5.76587
-4.11536;4.86724;-5.60617
-4.06427;4.78459;-5.44934
-4.01336;4.70446;-5.29539
-3.96261;4.62687;-5.14432
-3.91204;4.5518;-4.99612
-3.86165;4.47927;-4.8508
-3.81142;4.40926;-4.70836
-3.76137;4.34179;-4.56878
-3.71149;4.27684;-4.43209
-3.66178;4.21443;-4.29827
-3.61224;4.15455;-4.16733
-3.56288;4.09719;-4.03926
-3.51369;4.04237;-3.91407
-3.46467;3.99008;-3.79175
-3.41582;3.94031;-3.67231
-3.36715;3.89308;-3.55575
-3.31864;3.84838;-3.44206
-3.27031;3.80621;-3.33124
-3.22215;3.76657;-3.22331
-3.17417;3.72946;-3.11824
-3.12635;3.69487;-3.01606
-3.07871;3.66282;-2.91675
-3.03124;3.6333;-2.82031
-2.98394;3.60631;-2.72675
-2.93682;3.58185;-2.63607
-2.88987;3.55992;-2.54826
-2.84309;3.54052;-2.46333
-2.79648;3.52366;-2.38127
-2.75004;3.50932;-2.30209
-2.70378;3.49751;-2.22578
-2.65768;3.48823;-2.15235
-2.61176;3.48148;-2.0818
-2.56602;3.47726;-2.01412
-2.52044;3.47558;-1.94932
-2.47504;3.47642;-1.88739
-2.42981;3.47979;-1.82834
-2.38475;3.4857;-1.77217
-2.33986;3.49413;-1.71887
-2.29515;3.50509;-1.66844
-2.2506;3.51859;-1.62089
-2.20623;3.53461;-1.57622
-2.16204;3.55317;-1.53442
-2.11801;3.57425;-1.4955
-2.07416;3.59787;-1.45946
-2.03048;3.62401;-1.42629
-1.98697;3.65269;-1.39599
-1.94363;3.68389;-1.36857
-1.90046;3.71763;-1.34403
-1.85747;3.7539;-1.32236
-1.81465;3.79269;-1.30357
-1.772;3.83402;-1.28766
-1.72953;3.87788;-1.27462
-1.68722;3.92426;-1.26445
-1.64509;3.97318;-1.25716
-1.60313;4.02463;-1.25275
-1.56135;4.07861;-1.25121
-1.51973;4.13512;-1.25255
-1.47829;4.19416;-1.25676
-1.43702;4.25573;-1.26385
-1.39592;4.31983;-1.27382
-1.35499;4.38645;-1.28666
-1.31424;4.45561;-1.30238
-1.27366;4.5273;-1.32097
-1.23325;4.60153;-1.34244
-1.19301;4.67828;-1.36678
-1.15295;4.75756;-1.394
-1.11305;4.83937;-1.4241
-1.07333;4.92371;-1.45707
-1.03379;5.01058;-1.49291
-0.99441;5.09998;-1.53164
-0.955206;5.19192;-1.57323
-0.916174;5.28638;-1.61771
-0.877314;5.38337;-1.66506
-0.838627;5.48289;-1.71528
-0.800112;5.58495;-1.76838
-0.761769;5.68953;-1.82436
-0.723598;5.79665;-1.88321
-0.6856;5.90629;-1.94494
-0.647773;6.01846;-2.00954
-0.610119;6.13317;-2.07702
-0.572637;6.2504;-2.14738
-0.535327;6.37017;-2.22061
-0.49819;6.49247;-2.29671
-0.461225;6.61729;-2.37569
-0.424431;6.74465;-2.45755
-0.38781;6.87453;-2.54229
-0.351362;7.00695;-2.62989
-0.315085;7.1419;-2.72038
-0.278981;7.27937;-2.81374
-0.243049;7.41938;-2.90998
-0.207289;7.56192;-3.00909
-0.171701;7.70699;-3.11107
-0.136286;7.85458;-3.21594
-0.101042;8.00471;-3.32368
-0.0659711;8.15737;-3.43429
-0.0310722;8.31256;-3.54778
-4.30693;5.58879;-6.74329
-4.25436;5.4843;-6.56166
-4.20198;5.38258;-6.38316
-4.14978;5.28362;-6.20781
-4.09778;5.18744;-6.03561
-4.04596;5.09401;-5.86655
-3.99433;5.00336;-5.70064
-3.94289;4.91547;-5.53787
-3.89163;4.83035;-5.37824
-3.84057;4.748;-5.22176
-3.78969;4.66841;-5.06842
-3.739;4.59159;-4.91823
-3.6885;4.51754;-4.77118
-3.63819;4.44625;-4.62728
-3.58806;4.37773;-4.48652
-3.53813;4.31198;-4.34891
-3.48838;4.24899;-4.21444
-3.43882;4.18878;-4.08312
-3.38945;4.13132;-3.95494
-3.34027;4.07664;-3.8299
-3.29127;4.02472;-3.70801
-3.24247;3.97557;-3.58926
-3.19385;3.92918;-3.47366
-3.14542;3.88557;-3.36121
-3.09718;3.84472;-3.25189
-3.04913;3.80663;-3.14573
-3.00126;3.77132;-3.0427
-2.95359;3.73877;-2.94282
-2.9061;3.70898;-2.84609
