-0.236411;-0.588145;1.29263
-0.248828;-0.59881;1.30895
-0.261605;-0.608971;1.32361
-0.274735;-0.618623;1.33659
-0.288212;-0.627765;1.34787
-0.30203;-0.636391;1.35745
-0.316181;-0.644502;1.3653
-0.330654;-0.652095;1.37144
-0.34544;-0.659171;1.37585
-0.360527;-0.66573;1.37852
-0.375903;-0.671772;1.37947
-0.391554;-0.6773;1.37869
-0.407466;-0.682316;1.37619
-0.423624;-0.686823;1.37197
-0.44001;-0.690825;1.36604
-0.456609;-0.694327;1.35842
-0.4734;-0.697334;1.34912
-0.490366;-0.699853;1.33815
-0.507487;-0.701889;1.32554
-0.524741;-0.70345;1.3113
-0.542107;-0.704544;1.29546
-0.559562;-0.705179;1.27804
-0.577084;-0.705364;1.25907
-0.594648;-0.70511;1.23857
-0.61223;-0.704426;1.21659
-0.629805;-0.703323;1.19315
-0.647347;-0.701812;1.16828
-0.66483;-0.699905;1.14203
-0.682227;-0.697615;1.11442
-0.69951;-0.694953;1.08551
-0.716653;-0.691933;1.05534
-0.733626;-0.688569;1.02394
-0.750402;-0.684873;0.991363
-0.766952;-0.680861;0.957655
-0.783248;-0.676546;0.922863
-0.799259;-0.671944;0.887036
-0.814957;-0.66707;0.850226
-0.830313;-0.661937;0.812483
-0.845298;-0.656563;0.77386
-0.859881;-0.650963;0.734412
-0.874035;-0.645151;0.694192
-0.88773;-0.639145;0.653257
-0.900937;-0.63296;0.611662
-0.913628;-0.626612;0.569465
-0.925774;-0.620116;0.526724
-0.937348;-0.613489;0.483496
-0.948321;-0.606747;0.439841
-0.958668;-0.599905;0.395817
-0.96836;-0.592979;0.351484
-0.977373;-0.585985;0.306902
-0.98568;-0.578938;0.262129
-0.993258;-0.571854;0.217227
-1.00008;-0.564747;0.172253
-1.00613;-0.557631;0.127269
-1.01137;-0.550522;0.0823333
-1.0158;-0.543434;0.0375046
-1.01938;-0.53638;-0.00715824
-1.0221;-0.529374;-0.051597
-1.02394;-0.52243;-0.0957542
-1.02488;-0.515558;-0.139573
-1.0249;-0.508773;-0.182997
-1.02399;-0.502085;-0.22597
-1.02214;-0.495506;-0.268439
-1.01932;-0.489046;-0.310349
-1.01554;-0.482717;-0.351648
-1.01077;-0.476527;-0.392283
-1.00501;-0.470486;-0.432206
-0.998254;-0.464602;-0.471367
-0.990486;-0.458883;-0.509716
-0.981706;-0.453337;-0.547209
-0.971909;-0.447971;-0.5838
-0.961091;-0.44279;-0.619445
-0.949251;-0.437799;-0.654102
-0.936389;-0.433005;-0.687731
-0.922507;-0.42841;-0.720292
-0.907608;-0.424018;-0.751748
-0.891695;-0.419832;-0.782063
-0.874774;-0.415854;-0.811205
-0.856853;-0.412085;-0.83914
-0.837941;-0.408526;-0.865838
-0.818047;-0.405177;-0.891272
-0.797184;-0.402036;-0.915416
-0.775364;-0.399103;-0.938243
-0.752602;-0.396375;-0.959733
-0.728915;-0.393848;-0.979865
-0.70432;-0.391521;-0.99862
-0.678835;-0.389387;-1.01598
-0.652482;-0.387443;-1.03194
-0.625281;-0.385682;-1.04647
-0.597257;-0.384098;-1.05958
-0.568433;-0.382683;-1.07124
-0.538836;-0.381432;-1.08146
-0.508492;-0.380334;-1.09024
-0.477431;-0.37938;-1.09756
-0.445681;-0.378563;-1.10344
-0.413274;-0.37787;-1.10786
-0.380241;-0.377292;-1.11085
-0.346616;-0.376818;-1.11239
-0.312434;-0.376434;-1.1125
-0.277728;-0.37613;-1.1112
-0.242536;-0.375892;-1.10849
-0.206895;-0.375707;-1.10438
-0.170843;-0.375561;-1.0989
-0.134418;-0.375441;-1.09206
-0.0976618;-0.375331;-1.08388
-0.0606136;-0.375216;-1.07438
-0.0233151;-0.375082;-1.06358
0.0141919;-0.374913;-1.05152
0.0518649;-0.374694;-1.03821
0.0896608;-0.374407;-1.02368
0.127536;-0.374037;-1.00797
0.165447;-0.373567;-0.991097
0.203349;-0.372982;-0.973105
0.241198;-0.372263;-0.954023
0.278949;-0.371394;-0.933886
0.316556;-0.370359;-0.912732
0.353976;-0.36914;-0.890598
0.391162;-0.36772;-0.867523
0.42807;-0.366083;-0.843546
0.464655;-0.364212;-0.818709
0.500872;-0.36209;-0.793053
0.536677;-0.359701;-0.766621
0.572025;-0.357028;-0.739456
0.606872;-0.354056;-0.711603
0.641174;-0.350767;-0.683107
0.67489;-0.347148;-0.654012
0.707976;-0.343181;-0.624365
0.74039;-0.338854;-0.594213
0.772092;-0.33415;-0.563601
0.803041;-0.329056;-0.532577
0.833196;-0.323559;-0.501189
0.862521;-0.317644;-0.469483
0.890975;-0.311299;-0.437508
0.918524;-0.304512;-0.40531
0.94513;-0.297272;-0.372937
0.97076;-0.289567;-0.340437
0.995379;-0.281387;-0.307856
1.01896;-0.272723;-0.275241
1.04146;-0.263564;-0.242638
1.06286;-0.253903;-0.210094
1.08312;-0.243733;-0.177654
1.10223;-0.233045;-0.145362
1.12015;-0.221835;-0.113264
1.13686;-0.210096;-0.0814028
1.15234;-0.197825;-0.0498208
1.16657;-0.185017;-0.0185604
1.17952;-0.17167;0.0123372
1.19119;-0.157781;0.042832
1.20154;-0.14335;0.0728847
1.21058;-0.128376;0.102457
1.21828;-0.11286;0.131512
1.22464;-0.0968035;0.160014
1.22964;-0.0802092;0.187927
1.23328;-0.0630803;0.215219
1.23555;-0.0454212;0.241858
1.23645;-0.0272374;0.267811
1.23598;-0.00853495;0.293051
1.23413;0.0106788;0.317548
1.23091;0.0303958;0.341276
1.22632;0.0506068;0.36421
1.22037;0.0713019;0.386326
1.21306;0.0924699;0.407601
1.2044;0.114099;0.428016
1.1944;0.136177;0.447551
1.18308;0.158688;0.466188
1.17045;0.18162;0.483912
1.15653;0.204956;0.500708
1.14133;0.228679;0.516564
1.12487;0.252773;0.531468
1.10718;0.277219;0.545411
1.08827;0.301998;0.558386
1.06818;0.32709;0.570385
1.04693;0.352475;0.581406
1.02455;0.378131;0.591444
1.00106;0.404036;0.600498
0.976504;0.430167;0.608569
0.950906;0.4565;0.615659
0.924304;0.483011;0.621772
0.896732;0.509676;0.626911
0.868227;0.536468;0.631084
0.838827;0.563361;0.6343
0.808573;0.590329;0.636567
0.777504;0.617345;0.637896
0.745662;0.64438;0.638301
0.713091;0.671406;0.637794
0.679833;0.698395;0.636392
0.645934;0.725318;0.634111
0.611441;0.752146;0.630968
0.576398;0.778848;0.626983
0.540854;0.805395;0.622176
0.504857;0.831757;0.616568
0.468455;0.857903;0.610182
0.431698;0.883802;0.603042
0.394636;0.909425;0.595172
0.357319;0.93474;0.586597
0.319797;0.959717;0.577345
0.282122;0.984325;0.567441
0.244344;1.00853;0.556916
0.206515;1.03231;0.545797
0.168687;1.05563;0.534113
0.13091;1.07845;0.521896
0.093236;1.10076;0.509175
0.0557161;1.12251;0.495982
0.0184012;1.14369;0.482349
-0.0186581;1.16425;0.468308
-0.0554115;1.18418;0.45389
-0.0918093;1.20344;0.439129
-0.127802;1.222;0.424058
-0.163341;1.23985;0.40871
-0.198378;1.25695;0.393116
-0.232866;1.27327;0.377312
-0.266758;1.28879;0.361329
-0.300008;1.30349;0.345201
-0.332572;1.31734;0.328961
-0.364406;1.33032;0.312641
-0.395468;1.34241;0.296273
-0.425714;1.35358;0.27989
-0.455106;1.36381;0.263522
-0.483604;1.37309;0.247202
-0.511169;1.38139;0.230959
-0.537766;1.38869;0.214825
-0.563359;1.39499;0.198828
-0.587915;1.40026;0.182997
-0.611401;1.40448;0.167361
-0.633786;1.40765;0.151946
-0.655042;1.40976;0.13678
-0.675141;1.41078;0.121888
-0.694058;1.41071;0.107296
-0.711767;1.40954;0.093026
-0.728248;1.40726;0.0791023
-0.74348;1.40387;0.0655467
-0.757443;1.39935;0.0523801
-0.770122;1.3937;0.0396224
-0.781501;1.38693;0.0272924
-0.791567;1.37902;0.0154078
-0.800309;1.36999;0.00398513
-0.807717;1.35981;-0.00696033
-0.813786;1.34851;-0.0174144
-0.818508;1.33608;-0.0273641
-0.821882;1.32252;-0.0367979
-0.823905;1.30785;-0.0457051
-0.824578;1.29206;-0.0540768
-0.823904;1.27517;-0.0619049
-0.821887;1.25718;-0.0691828
-0.818534;1.23811;-0.0759053
-0.813853;1.21797;-0.0820682
-0.807855;1.19676;-0.0876688
-0.800552;1.17452;-0.0927056
-0.791958;1.15124;-0.0971784
-0.782089;1.12694;-0.101088
-0.770963;1.10165;-0.104438
-0.758601;1.07539;-0.10723
-0.745023;1.04817;-0.109471
-0.730254;1.02001;-0.111165
-0.714318;0.990941;-0.112321
-0.697243;0.960981;-0.112946
-0.679056;0.930157;-0.113051
-0.659788;0.898494;-0.112646
-0.639471;0.866017;-0.111744
-0.618138;0.832755;-0.110356
-0.595823;0.798737;-0.108497
-0.572564;0.763991;-0.106182
-0.548398;0.728548;-0.103428
-0.523363;0.692438;-0.10025
-0.4975;0.655695;-0.0966675
-0.470851;0.61835;-0.0926986
-0.443457;0.580437;-0.088363
-0.415363;0.541989;-0.083681
-0.386613;0.503042;-0.0786737
-0.357253;0.463631;-0.0733629
-0.32733;0.423792;-0.067771
-0.29689;0.383561;-0.061921
-0.265983;0.342975;-0.0558366
-0.234656;0.302071;-0.0495418
-0.202961;0.260887;-0.0430611
-0.170945;0.219461;-0.0364194
-0.13866;0.177831;-0.029642
-0.106157;0.136037;-0.0227545
-0.0734871;0.0941156;-0.0157825
-0.0407013;0.0521071;-0.00875204
-0.00785152;0.0100502;-0.0016892
0.0250106;-0.0320161;0.00537988
0.0578334;-0.0740526;0.0124291
0.0905652;-0.11602;0.0194322
0.123154;-0.15788;0.0263634
0.15555;-0.199594;0.0331966
0.1877;-0.241122;0.0399063
0.219555;-0.282426;0.046467
0.251065;-0.323468;0.0528537
0.282178;-0.364211;0.0590417
0.312847;-0.404616;0.0650066
0.343023;-0.444647;0.0707247
0.372658;-0.484267;0.0761727
0.401705;-0.523441;0.0813278
0.430118;-0.562131;0.0861679
0.457852;-0.600304;0.0906716
0.484863;-0.637925;0.0948182
0.511107;-0.67496;0.0985878
0.536542;-0.711376;0.101961
0.561129;-0.747141;0.10492
0.584826;-0.782224;0.107447
0.607596;-0.816594;0.109525
0.629403;-0.850221;0.11114
0.650209;-0.883076;0.112276
0.669983;-0.915132;0.112921
0.68869;-0.94636;0.113061
0.7063;-0.976736;0.112685
0.722784;-1.00623;0.111784
0.738114;-1.03483;0.110348
0.752264;-1.0625;0.108369
0.76521;-1.08923;0.105841
0.776929;-1.11498;0.102758
0.7874;-1.13975;0.0991167
0.796605;-1.16352;0.094913
0.804527;-1.18626;0.0901457
0.811151;-1.20797;0.0848144
0.816463;-1.22862;0.0789199
0.820451;-1.24821;0.0724644
0.823107;-1.26671;0.0654512
0.824424;-1.28413;0.0578853
0.824395;-1.30044;0.0497724
0.823017;-1.31565;0.04112
0.820289;-1.32974;0.0319366
0.81621;-1.34271;0.022232
0.810784;-1.35455;0.0120174
0.804015;-1.36527;0.001305
0.795909;-1.37485;-0.00989151
0.786475;-1.38329;-0.0215574
0.775722;-1.39061;-0.0336767
0.763662;-1.39679;-0.0462323
0.750311;-1.40185;-0.059206
0.735683;-1.40578;-0.0725783
0.719797;-1.40859;-0.0863287
0.702671;-1.41029;-0.100436
0.684328;-1.41088;-0.114877
0.664791;-1.41038;-0.129629
0.644085;-1.40879;-0.144667
0.622235;-1.40613;-0.159966
0.599272;-1.40241;-0.1755
0.575223;-1.39763;-0.191241
0.550122;-1.39183;-0.207163
0.524;-1.385;-0.223235
0.496893;-1.37717;-0.23943
0.468836;-1.36836;-0.255717
0.439867;-1.35858;-0.272065
0.410023;-1.34786;-0.288445
0.379346;-1.33621;-0.304824
0.347876;-1.32365;-0.321171
0.315655;-1.31022;-0.337454
0.282727;-1.29592;-0.35364
0.249136;-1.28079;-0.369696
0.214927;-1.26484;-0.38559
0.180147;-1.24811;-0.401288
0.144842;-1.23062;-0.416757
0.10906;-1.2124;-0.431965
0.0728496;-1.19346;-0.446878
0.03626;-1.17385;-0.461464
-0.000659402;-1.15359;-0.475689
-0.0378585;-1.1327;-0.489521
-0.0752868;-1.11122;-0.502929
-0.112894;-1.08918;-0.515879
-0.150628;-1.0666;-0.52834
-0.188438;-1.04351;-0.540283
-0.226273;-1.01995;-0.551675
-0.264081;-0.995943;-0.562488
-0.301812;-0.971522;-0.572692
-0.339413;-0.946718;-0.582259
-0.376835;-0.921561;-0.591161
-0.414025;-0.896081;-0.599371
-0.450934;-0.87031;-0.606863
-0.487512;-0.844278;-0.613613
-0.523708;-0.818016;-0.619595
-0.559475;-0.791553;-0.624787
-0.594763;-0.764922;-0.629168
-0.629525;-0.73815;-0.632716
-0.663714;-0.711269;-0.635411
-0.697283;-0.684308;-0.637235
-0.730188;-0.657296;-0.638172
-0.762384;-0.630261;-0.638204
-0.793827;-0.603233;-0.637318
-0.824476;-0.576239;-0.6355
-0.854289;-0.549306;-0.63274
-0.883226;-0.522463;-0.629025
-0.911249;-0.495734;-0.624348
-0.938319;-0.469146;-0.618701
-0.964401;-0.442725;-0.612079
-0.98946;-0.416494;-0.604477
-1.01346;-0.390479;-0.595893
-1.03638;-0.364701;-0.586324
-1.05817;-0.339184;-0.575773
-1.07882;-0.313949;-0.564241
-1.0983;-0.289018;-0.551732
-1.11657;-0.26441;-0.53825
-1.13362;-0.240146;-0.523804
-1.14942;-0.216243;-0.508402
-1.16396;-0.19272;-0.492054
-1.17721;-0.169594;-0.474771
-1.18916;-0.146879;-0.456569
-1.19979;-0.124593;-0.437461
-1.20909;-0.102748;-0.417464
-1.21704;-0.0813576;-0.396597
-1.22364;-0.0604351;-0.37488
-1.22889;-0.0399915;-0.352334
-1.23276;-0.0200373;-0.328983
-1.23527;-0.000581998;-0.30485
-1.2364;0.0183657;-0.279961
-1.23615;0.0367982;-0.254345
-1.23454;0.0547087;-0.228031
-1.23155;0.0720915;-0.201047
-1.2272;0.0889417;-0.173426
-1.22149;0.105256;-0.145201
-1.21443;0.12103;-0.116406
-1.20603;0.136263;-0.0870765
-1.1963;0.150954;-0.0572486
-1.18526;0.165101;-0.0269602
-1.17292;0.178707;0.00374991
-1.1593;0.191772;0.0348421
-1.14441;0.2043;0.0662756
-1.12829;0.216293;0.0980088
-1.11094;0.227755;0.129999
-1.0924;0.238691;0.162204
-1.07268;0.249108;0.194578
-1.05182;0.259011;0.227078
-1.02984;0.268409;0.259659
-1.00678;0.277308;0.292274
-0.982651;0.285719;0.324877
-0.9575;0.293649;0.357422
-0.931356;0.30111;0.389861
-0.904253;0.308112;0.422149
-0.876227;0.314667;0.454236
-0.847313;0.320785;0.486077
-0.81755;0.326481;0.517623
-0.786975;0.331766;0.548826
-0.755629;0.336654;0.579641
-0.72355;0.34116;0.610019
-0.690779;0.345297;0.639913
-0.65736;0.34908;0.669277
-0.623332;0.352525;0.698065
